query_index,row_id,rank,top1_row_id
144,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:48,1988,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:170
145,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:49,2237,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:170
146,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:50,2300,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:82
147,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:51,1867,long_80f_stride40:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:54
148,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:52,1767,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
149,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:53,1926,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
150,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:54,1822,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
151,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:55,2240,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:22
152,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:56,1780,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
153,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:57,1869,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:35
154,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:58,1837,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:129
155,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:59,1726,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:170
156,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:60,2293,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:170
157,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:61,1231,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
158,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:62,1253,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
159,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:63,3028,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:129
160,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:496,558,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
161,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:497,3568,long_80f_stride40:ba18b7c1-21ff-45da-8452-41acce7fc8de__ep2:qa:29
162,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:498,3628,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:35
163,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:499,3649,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:22
164,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:500,3669,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:34
165,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:501,366,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
166,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:502,369,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
167,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:503,444,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
168,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:504,449,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
169,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:505,3665,medium_40f_stride20:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:110
170,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:506,3664,medium_40f_stride20:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:110
171,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:507,3663,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:87
172,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:508,3672,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:77
173,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:509,350,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
174,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:510,3434,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:129
175,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:511,3099,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:3
176,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:512,3059,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:170
177,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:513,1118,medium_40f_stride20:5399ef86-4df9-49bc-809f-8f4f92f9e659__ep6:qa:15
178,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:514,2298,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:3
179,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:515,2505,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:129
180,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:516,2491,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:170
181,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:517,3338,long_80f_stride40:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:97
182,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:518,371,medium_40f_stride20:5399ef86-4df9-49bc-809f-8f4f92f9e659__ep6:qa:15
183,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:519,420,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
184,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:520,436,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
185,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:521,699,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
186,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:522,752,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
187,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:582,1487,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
188,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:583,2042,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
189,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:584,2089,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:4
190,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:585,1540,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
191,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:586,2113,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:125
192,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:0,3693,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
193,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:1,3875,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
194,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:2,3776,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
195,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:3,3962,long_80f_stride40:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:54
196,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:4,3769,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
197,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:31,642,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:35
198,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:32,756,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:266
199,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:33,3233,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
200,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:34,3185,medium_40f_stride20:5399ef86-4df9-49bc-809f-8f4f92f9e659__ep6:qa:15
201,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:35,1062,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:95
202,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:38,987,long_80f_stride40:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:56
203,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:39,885,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:11
204,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:40,902,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:1
205,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:41,979,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:34
206,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:42,2846,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:197
207,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:89,3084,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
208,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:90,3059,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
209,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:91,341,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:129
210,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:92,3782,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
211,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:93,464,dense_20f_stride10:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:6
212,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:96,1699,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
213,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:97,1521,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
214,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:98,647,dense_20f_stride10:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:367
215,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:99,353,medium_40f_stride20:ba18b7c1-21ff-45da-8452-41acce7fc8de__ep2:qa:7
216,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:100,376,medium_40f_stride20:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:150
217,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:111,1243,long_80f_stride40:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:32
218,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:112,1024,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
219,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:113,1956,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
220,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:114,1199,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:170
221,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:115,3009,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
222,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:122,692,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:170
223,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:123,1223,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:34
224,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:124,1131,dense_20f_stride10:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:262
225,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:125,796,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:20
226,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:126,798,medium_40f_stride20:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:5
227,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:127,2888,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
228,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:133,676,medium_40f_stride20:ba18b7c1-21ff-45da-8452-41acce7fc8de__ep2:qa:7
229,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:134,802,dense_20f_stride10:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:265
230,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:135,932,dense_20f_stride10:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:6
231,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:136,2428,dense_20f_stride10:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:6
232,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:137,1147,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
233,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:144,2416,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:129
234,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:145,581,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:129
235,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:146,3453,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
236,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:147,1842,dense_20f_stride10:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:262
237,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:148,1431,dense_20f_stride10:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:4
238,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:191,2215,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:129
239,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:192,2201,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:129
240,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:193,2368,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
241,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:194,431,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:70
242,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:195,3601,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
243,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:196,377,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:129
244,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:242,1114,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:129
245,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:243,1468,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:35
246,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:244,1163,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:20
247,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:245,1130,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:129
248,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:246,947,long_80f_stride40:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:97
249,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:265,4022,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
250,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:266,3945,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
251,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:267,3716,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
252,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:268,1318,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:22
253,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:269,1245,long_80f_stride40:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:2
254,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:270,1189,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:35
255,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:271,1124,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:129
256,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:272,2894,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
257,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:287,3032,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
258,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:288,1489,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:129
259,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:289,1474,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:35
260,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:290,3236,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
261,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:291,3262,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
262,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:314,1297,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
263,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:315,1578,dense_20f_stride10:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:351
264,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:316,2514,long_80f_stride40:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:59
265,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:317,2616,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:170
266,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:318,1737,long_80f_stride40:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:54
267,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:329,1162,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:170
268,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:330,3365,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
269,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:331,657,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:1
270,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:332,944,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:170
271,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:333,786,dense_20f_stride10:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:265
272,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:348,3275,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
273,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:349,3693,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
274,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:350,3949,long_80f_stride40:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:2
275,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:351,3714,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
276,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:352,3615,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
277,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:353,3893,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
278,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:434,1119,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:70
279,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:435,236,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:129
280,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:436,225,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:129
281,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:437,1153,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:61
282,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:438,1186,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:170
283,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:469,424,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:61
284,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:470,389,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:170
285,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:471,392,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:170
286,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:472,743,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:34
287,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:473,593,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:22
288,dense_20f_stride10:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:0,3481,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:87
289,dense_20f_stride10:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:1,3440,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:77
