query_index,row_id,rank,top1_row_id
144,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:48,1990,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:11
145,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:49,2239,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:82
146,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:50,2302,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:11
147,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:51,2293,medium_40f_stride20:ba18b7c1-21ff-45da-8452-41acce7fc8de__ep2:qa:7
148,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:52,1753,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
149,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:53,1946,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
150,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:54,1945,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
151,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:55,1858,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
152,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:56,2587,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:178
153,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:57,2158,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
154,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:58,2072,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
155,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:59,2250,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
156,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:60,1752,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
157,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:61,1230,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
158,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:62,1253,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
159,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:63,1017,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
160,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:496,3515,long_80f_stride40:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:84
161,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:497,3568,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:75
162,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:498,3639,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:82
163,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:499,3648,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:82
164,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:500,3666,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:11
165,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:501,3662,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:59
166,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:502,3650,long_80f_stride40:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:97
167,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:503,3572,long_80f_stride40:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:57
168,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:504,3573,long_80f_stride40:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:57
169,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:505,3665,long_80f_stride40:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:97
170,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:506,3662,long_80f_stride40:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:97
171,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:507,3686,long_80f_stride40:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:97
172,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:508,3686,long_80f_stride40:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:57
173,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:509,339,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
174,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:510,400,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
175,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:511,3048,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:2
176,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:512,3030,long_80f_stride40:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:61
177,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:513,1560,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
178,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:514,2244,long_80f_stride40:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:97
179,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:515,1540,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
180,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:516,1531,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
181,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:517,3198,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:3
182,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:518,398,dense_20f_stride10:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:351
183,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:519,423,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
184,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:520,423,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
185,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:521,745,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
186,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:522,756,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
187,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:582,2513,long_80f_stride40:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:97
188,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:583,2030,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
189,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:584,2035,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
190,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:585,1672,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
191,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:586,1687,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
192,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:0,3737,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
193,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:1,3805,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
194,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:2,3845,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
195,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:3,3812,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
196,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:4,3740,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
197,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:31,3376,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
198,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:32,3266,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
199,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:33,3242,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
200,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:34,3236,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
201,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:35,3083,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
202,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:38,3034,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
203,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:39,3132,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
204,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:40,3143,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
205,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:41,3051,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
206,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:42,3054,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
207,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:89,950,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:61
208,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:90,3078,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
209,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:91,4015,dense_20f_stride10:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:264
210,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:92,3791,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
211,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:93,3569,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
212,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:96,2298,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:3
213,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:97,2507,dense_20f_stride10:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:6
214,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:98,3015,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
215,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:99,342,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:129
216,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:100,383,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:0
217,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:111,2636,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
218,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:112,978,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
219,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:113,2098,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
220,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:114,2852,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
221,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:115,1022,dense_20f_stride10:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:0
222,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:122,689,medium_40f_stride20:ba18b7c1-21ff-45da-8452-41acce7fc8de__ep2:qa:61
223,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:123,2833,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
224,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:124,2906,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
225,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:125,3237,medium_40f_stride20:5399ef86-4df9-49bc-809f-8f4f92f9e659__ep6:qa:15
226,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:126,3249,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
227,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:127,1063,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:132
228,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:133,3368,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
229,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:134,741,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:4
230,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:135,883,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:70
231,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:136,1501,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
232,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:137,1149,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
233,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:144,1618,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
234,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:145,3450,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
235,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:146,3453,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
236,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:147,2111,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
237,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:148,2448,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
238,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:191,1814,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
239,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:192,1826,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
240,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:193,2366,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
241,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:194,3600,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
242,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:195,3601,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
243,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:196,3656,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
244,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:242,2948,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
245,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:243,2868,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:197
246,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:244,2736,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
247,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:245,2876,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
248,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:246,3104,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
249,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:265,3758,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
250,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:266,3978,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
251,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:267,3716,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
252,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:268,2730,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
253,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:269,2844,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
254,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:270,2844,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
255,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:271,2909,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
256,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:272,2894,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
257,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:287,3003,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
258,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:288,1388,long_80f_stride40:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:97
259,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:289,1467,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:170
260,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:290,3287,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
261,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:291,3261,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
262,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:314,1287,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
263,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:315,1392,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
264,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:316,1413,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
265,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:317,2377,dense_20f_stride10:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:5
266,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:318,1007,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
267,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:329,2911,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
268,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:330,3369,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
269,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:331,3363,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
270,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:332,3089,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
271,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:333,3193,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
272,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:348,3274,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
273,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:349,3644,medium_40f_stride20:5399ef86-4df9-49bc-809f-8f4f92f9e659__ep6:qa:15
274,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:350,261,long_80f_stride40:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:54
275,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:351,344,medium_40f_stride20:ba18b7c1-21ff-45da-8452-41acce7fc8de__ep2:qa:7
276,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:352,418,dense_20f_stride10:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:6
277,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:353,3808,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
278,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:434,2950,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
279,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:435,3784,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
280,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:436,3781,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
281,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:437,2874,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
282,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:438,2848,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
283,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:469,3608,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
284,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:470,3642,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
285,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:471,3641,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
286,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:472,3290,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
287,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:473,3436,dense_20f_stride10:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:351
288,dense_20f_stride10:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:0,573,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
289,dense_20f_stride10:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:1,591,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
290,dense_20f_stride10:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:2,721,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
