query_index,row_id,rank,top1_row_id
144,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:48,2167,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
145,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:49,1583,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
146,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:50,1458,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
147,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:51,1524,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
148,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:52,1577,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
149,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:53,1889,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
150,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:54,1817,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
151,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:55,1668,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
152,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:56,1653,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
153,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:57,2212,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
154,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:58,2153,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
155,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:59,2224,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
156,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:60,1892,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
157,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:61,1297,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
158,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:62,1391,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
159,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:63,1084,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
160,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:496,587,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
161,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:497,495,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
162,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:498,410,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
163,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:499,401,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
164,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:500,370,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
165,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:501,378,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
166,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:502,388,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
167,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:503,541,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
168,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:504,551,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
169,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:505,396,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
170,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:506,406,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
171,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:507,397,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
172,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:508,407,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
173,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:509,398,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
174,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:510,823,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
175,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:511,1150,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
176,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:512,1212,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
177,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:513,2273,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
178,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:514,2531,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
179,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:515,2135,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
180,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:516,2155,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
181,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:517,928,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
182,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:518,558,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
183,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:519,647,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
184,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:520,639,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
185,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:521,915,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
186,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:522,902,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
187,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:582,1634,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
188,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:583,2584,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
189,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:584,2135,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
190,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:585,1898,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
191,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:586,1959,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
192,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:0,4012,dense_20f_stride10:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:257
193,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:1,3617,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
194,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:2,3606,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
195,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:3,3172,dense_20f_stride10:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:257
196,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:4,3518,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
197,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:31,670,dense_20f_stride10:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:265
198,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:32,617,medium_40f_stride20:ba045ed4-ef25-404d-b756-8dcbd45b18fa__ep2:qa:211
199,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:33,3192,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
200,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:34,3180,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
201,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:35,1313,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:50
202,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:38,1377,dense_20f_stride10:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:6
203,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:39,1264,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:35
204,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:40,2797,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
205,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:41,2522,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
206,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:42,2523,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
207,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:89,3097,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
208,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:90,3062,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
209,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:91,2972,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
210,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:92,3560,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
211,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:93,3461,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
212,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:96,1192,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
213,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:97,1121,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
214,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:98,2829,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
215,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:99,3532,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
216,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:100,2882,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
217,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:111,2155,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
218,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:112,848,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
219,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:113,2133,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
220,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:114,2665,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
221,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:115,1310,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:35
222,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:122,3398,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
223,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:123,2584,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
224,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:124,2676,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
225,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:125,3241,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
226,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:126,3254,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
227,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:127,2720,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
228,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:133,3251,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
229,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:134,3115,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
230,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:135,2744,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
231,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:136,1281,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
232,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:137,990,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
233,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:144,1731,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
234,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:145,3554,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
235,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:146,150,dense_20f_stride10:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:5
236,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:147,1529,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:3
237,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:148,2669,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
238,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:191,1932,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
239,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:192,1687,dense_20f_stride10:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:257
240,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:193,1326,dense_20f_stride10:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:45
241,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:194,3632,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
242,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:195,3621,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
243,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:196,3665,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
244,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:242,2419,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
245,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:243,1139,dense_20f_stride10:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:257
246,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:244,2963,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
247,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:245,3154,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
248,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:246,884,dense_20f_stride10:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:6
249,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:265,16,dense_20f_stride10:ba18b7c1-21ff-45da-8452-41acce7fc8de__ep2:qa:7
250,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:266,1046,dense_20f_stride10:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:257
251,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:267,985,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:129
252,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:268,1823,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
253,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:269,2049,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
254,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:270,1857,dense_20f_stride10:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:257
255,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:271,2131,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
256,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:272,2261,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
257,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:287,1123,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:35
258,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:288,1856,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:35
259,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:289,1999,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:50
260,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:290,1148,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:35
261,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:291,886,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:35
262,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:314,2936,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:50
263,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:315,1411,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
264,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:316,2518,dense_20f_stride10:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:257
265,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:317,2707,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:50
266,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:318,1014,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
267,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:329,1350,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:129
268,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:330,632,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:35
269,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:331,589,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:20
270,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:332,3173,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
271,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:333,2459,dense_20f_stride10:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:5
272,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:348,1008,dense_20f_stride10:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:6
273,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:349,2564,medium_40f_stride20:ba045ed4-ef25-404d-b756-8dcbd45b18fa__ep2:qa:211
274,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:350,178,dense_20f_stride10:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:5
275,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:351,830,dense_20f_stride10:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:351
276,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:352,3487,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
277,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:353,177,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:50
278,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:434,1190,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:170
279,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:435,3576,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
280,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:436,146,dense_20f_stride10:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:6
281,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:437,1219,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:50
282,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:438,1347,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:129
283,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:469,447,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:129
284,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:470,450,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:50
285,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:471,421,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:170
286,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:472,692,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:35
287,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:473,510,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:50
288,dense_20f_stride10:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:0,3525,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:50
289,dense_20f_stride10:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:1,3450,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:3
290,dense_20f_stride10:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:2,3345,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:154
